,round,round_time,sampled_clients,noise_multiplier,noise_multiplier_after_adaptive_clipping,update_clipping_norm,update_stddev,accuracy,loss
273,273,,24,0.9027696247613426,0.9466483,0.48818207,0.46213672,,
274,274,,29,0.9027696247613426,0.9466483,0.47543818,0.45007274,,
275,275,,24,0.9027696247613426,0.9466483,0.4949848,0.46857652,0.2037000060081482,2.1156373023986816
276,276,,31,0.9027696247613426,0.9466483,0.46643656,0.4415514,,
277,277,,15,0.9027696247613426,0.9466483,0.47097626,0.44584888,,
278,278,,36,0.9027696247613426,0.9466483,0.463401,0.43867776,,
279,279,,38,0.9027696247613426,0.9466483,0.47283003,0.44760373,,
280,280,,23,0.9027696247613426,0.9466483,0.48143718,0.4557517,0.17180000245571136,2.2108230590820312
281,281,,29,0.9027696247613426,0.9466483,0.45644045,0.43208858,,
282,282,,28,0.9027696247613426,0.9466483,0.46018454,0.4356329,,
283,283,,19,0.9027696247613426,0.9466483,0.46058512,0.43601212,,
284,284,,39,0.9027696247613426,0.9466483,0.44864345,0.42470756,,
285,285,,29,0.9027696247613426,0.9466483,0.46148944,0.4368682,0.20569999516010284,2.108684539794922
286,286,,36,0.9027696247613426,0.9466483,0.45773187,0.4333111,,
287,287,,29,0.9027696247613426,0.9466483,0.44969168,0.42569986,,
288,288,,22,0.9027696247613426,0.9466483,0.4574324,0.4330276,,
289,289,,23,0.9027696247613426,0.9466483,0.45097828,0.42691782,,
290,290,,32,0.9027696247613426,0.9466483,0.4445766,0.42085767,0.20640000700950623,2.1325981616973877
291,291,,22,0.9027696247613426,0.9466483,0.44842485,0.4245006,,
292,292,,30,0.9027696247613426,0.9466483,0.44472575,0.42099887,,
293,293,,26,0.9027696247613426,0.9466483,0.45695123,0.4325721,,
294,294,,35,0.9027696247613426,0.9466483,0.43871638,0.4153101,,
295,295,,25,0.9027696247613426,0.9466483,0.45037407,0.42634585,0.21610000729560852,2.1136815547943115
296,296,,35,0.9027696247613426,0.9466483,0.44802484,0.42412195,,
297,297,,31,0.9027696247613426,0.9466483,0.47134978,0.44620246,,
298,298,,26,0.9027696247613426,0.9466483,0.4446819,0.4209574,,
299,299,,20,0.9027696247613426,0.9466483,0.45615792,0.4318211,,
300,300,,22,0.9027696247613426,0.9466483,0.44511086,0.42136344,0.19930000603199005,2.1716501712799072
301,301,,31,0.9027696247613426,0.9466483,0.46206445,0.43741253,,
302,302,,27,0.9027696247613426,0.9466483,0.49269378,0.46640772,,
303,303,,34,0.9027696247613426,0.9466483,0.46817684,0.4431988,,
304,304,,28,0.9027696247613426,0.9466483,0.49072272,0.46454182,,
305,305,,25,0.9027696247613426,0.9466483,0.49523127,0.46880984,0.19220000505447388,2.1505656242370605
306,306,,28,0.9027696247613426,0.9466483,0.46432266,0.43955025,,
307,307,,22,0.9027696247613426,0.9466483,0.474874,0.44953865,,
308,308,,17,0.9027696247613426,0.9466483,0.46738973,0.44245368,,
309,309,,25,0.9027696247613426,0.9466483,0.45489097,0.43062177,,
310,310,,21,0.9027696247613426,0.9466483,0.45488593,0.430617,0.17110000550746918,2.2320237159729004
311,311,,34,0.9027696247613426,0.9466483,0.44845873,0.42453268,,
312,312,,27,0.9027696247613426,0.9466483,0.4778551,0.45236072,,
313,313,,38,0.9027696247613426,0.9466483,0.45831507,0.4338632,,
314,314,,27,0.9027696247613426,0.9466483,0.46723077,0.4423032,,
315,315,,33,0.9027696247613426,0.9466483,0.46849853,0.44350332,0.19900000095367432,2.1565182209014893
316,316,,33,0.9027696247613426,0.9466483,0.479487,0.45390555,,
317,317,,28,0.9027696247613426,0.9466483,0.45848903,0.43402785,,
318,318,,32,0.9027696247613426,0.9466483,0.4760519,0.45065373,,
319,319,,22,0.9027696247613426,0.9466483,0.46115753,0.43655398,,
320,320,,46,0.9027696247613426,0.9466483,0.4496426,0.4256534,0.1988999992609024,2.1679422855377197
321,321,,28,0.9027696247613426,0.9466483,0.46247596,0.43780208,,
