,round,round_time,sampled_clients,noise_multiplier,noise_multiplier_after_adaptive_clipping,update_clipping_norm,update_stddev,accuracy,loss
285,285,,33,0.7559671325683593,0.7811756,0.46650785,0.36442456,0.4156999886035919,1.6014935970306396
286,286,,32,0.7559671325683593,0.7811756,0.45574313,0.3560154,,
287,287,,29,0.7559671325683593,0.7811756,0.490111,0.38286275,,
288,288,,32,0.7559671325683593,0.7811756,0.4589004,0.3584818,,
289,289,,31,0.7559671325683593,0.7811756,0.4834266,0.37764108,,
290,290,,22,0.7559671325683593,0.7811756,0.44813836,0.35007477,0.43880000710487366,1.5438929796218872
291,291,,30,0.7559671325683593,0.7811756,0.46400616,0.3624703,,
292,292,,28,0.7559671325683593,0.7811756,0.49147367,0.38392726,,
293,293,,30,0.7559671325683593,0.7811756,0.4447038,0.34739175,,
294,294,,34,0.7559671325683593,0.7811756,0.48993024,0.38272154,,
295,295,,31,0.7559671325683593,0.7811756,0.48197266,0.3765053,0.4320000112056732,1.557140588760376
296,296,,28,0.7559671325683593,0.7811756,0.463198,0.361839,,
297,297,,26,0.7559671325683593,0.7811756,0.49125293,0.38375482,,
298,298,,31,0.7559671325683593,0.7811756,0.47635454,0.37211654,,
299,299,,28,0.7559671325683593,0.7811756,0.49109423,0.38363084,,
300,300,,26,0.7559671325683593,0.7811756,0.49280766,0.38496932,0.4415000081062317,1.5449734926223755
301,301,,31,0.7559671325683593,0.7811756,0.48676196,0.38024658,,
302,302,,25,0.7559671325683593,0.7811756,0.45027313,0.3517424,,
303,303,,22,0.7559671325683593,0.7811756,0.46622393,0.36420277,,
304,304,,26,0.7559671325683593,0.7811756,0.4697568,0.36696255,,
305,305,,26,0.7559671325683593,0.7811756,0.48012504,0.37506196,0.41670000553131104,1.5888601541519165
306,306,,26,0.7559671325683593,0.7811756,0.49148244,0.38393408,,
307,307,,23,0.7559671325683593,0.7811756,0.4596539,0.35907042,,
308,308,,22,0.7559671325683593,0.7811756,0.47228894,0.3689406,,
309,309,,23,0.7559671325683593,0.7811756,0.47367895,0.37002644,,
310,310,,36,0.7559671325683593,0.7811756,0.44295886,0.34602866,0.4239000082015991,1.5747590065002441
311,311,,22,0.7559671325683593,0.7811756,0.48923293,0.38217685,,
312,312,,29,0.7559671325683593,0.7811756,0.48331073,0.37755054,,
313,313,,33,0.7559671325683593,0.7811756,0.4504122,0.35185105,,
314,314,,32,0.7559671325683593,0.7811756,0.47960752,0.3746577,,
315,315,,30,0.7559671325683593,0.7811756,0.4667059,0.36457926,0.3935000002384186,1.683872103691101
316,316,,22,0.7559671325683593,0.7811756,0.43631172,0.34083608,,
317,317,,26,0.7559671325683593,0.7811756,0.45456788,0.35509735,,
318,318,,42,0.7559671325683593,0.7811756,0.48852837,0.38162646,,
319,319,,32,0.7559671325683593,0.7811756,0.4470218,0.34920254,,
320,320,,25,0.7559671325683593,0.7811756,0.42320132,0.33059454,0.3889000117778778,1.6809656620025635
321,321,,31,0.7559671325683593,0.7811756,0.46232337,0.36115575,,
322,322,,25,0.7559671325683593,0.7811756,0.47944486,0.37453064,,
323,323,,31,0.7559671325683593,0.7811756,0.47818077,0.37354314,,
324,324,,24,0.7559671325683593,0.7811756,0.46395388,0.36242947,,
325,325,,30,0.7559671325683593,0.7811756,0.47372833,0.370065,0.40049999952316284,1.6302379369735718
326,326,,34,0.7559671325683593,0.7811756,0.45634028,0.3564819,,
327,327,,26,0.7559671325683593,0.7811756,0.47701353,0.37263134,,
328,328,,20,0.7559671325683593,0.7811756,0.45887297,0.35846037,,
329,329,,31,0.7559671325683593,0.7811756,0.47742108,0.3729497,,
330,330,,24,0.7559671325683593,0.7811756,0.45315984,0.3539974,0.41370001435279846,1.601654291152954
331,331,,24,0.7559671325683593,0.7811756,0.4676464,0.36531395,,
332,332,,43,0.7559671325683593,0.7811756,0.48228443,0.37674883,,
333,333,,35,0.7559671325683593,0.7811756,0.48104563,0.37578112,,
334,334,,23,0.7559671325683593,0.7811756,0.45065457,0.35204035,,
335,335,,36,0.7559671325683593,0.7811756,0.4625572,0.3613384,0.41819998621940613,1.571064829826355
336,336,,37,0.7559671325683593,0.7811756,0.48468423,0.3786235,,
337,337,,30,0.7559671325683593,0.7811756,0.45255804,0.3535273,,
338,338,,37,0.7559671325683593,0.7811756,0.47379637,0.37011817,,
339,339,,27,0.7559671325683593,0.7811756,0.45340943,0.3541924,,
340,340,,26,0.7559671325683593,0.7811756,0.46123022,0.3603018,0.43619999289512634,1.5370349884033203
341,341,,32,0.7559671325683593,0.7811756,0.4797687,0.3747836,,
342,342,,31,0.7559671325683593,0.7811756,0.4498245,0.35139194,,
343,343,,18,0.7559671325683593,0.7811756,0.48903897,0.38202533,,
344,344,,24,0.7559671325683593,0.7811756,0.48188183,0.37643433,,
345,345,,27,0.7559671325683593,0.7811756,0.47489324,0.37097502,0.43059998750686646,1.5554239749908447
346,346,,22,0.7559671325683593,0.7811756,0.46964574,0.3668758,,
347,347,,29,0.7559671325683593,0.7811756,0.48336497,0.37759292,,
