,round,round_time,sampled_clients,noise_multiplier,noise_multiplier_after_adaptive_clipping,update_clipping_norm,update_stddev,accuracy,loss
261,261,,35,0.7572127102147507,0.7825502,0.48937723,0.38296226,,
262,262,,34,0.7572127102147507,0.7825502,0.50839996,0.3978485,,
263,263,,31,0.7572127102147507,0.7825502,0.48630977,0.3805618,,
264,264,,22,0.7572127102147507,0.7825502,0.46483096,0.36375356,,
265,265,,27,0.7572127102147507,0.7825502,0.484595,0.37921992,0.7423555850982666,0.8711838722229004
266,266,,36,0.7572127102147507,0.7825502,0.49037698,0.3837446,,
267,267,,25,0.7572127102147507,0.7825502,0.4922355,0.385199,,
268,268,,34,0.7572127102147507,0.7825502,0.48522595,0.37971365,,
269,269,,34,0.7572127102147507,0.7825502,0.5004409,0.39162013,,
270,270,,22,0.7572127102147507,0.7825502,0.48723027,0.38128215,0.7318684458732605,0.9007189273834229
271,271,,22,0.7572127102147507,0.7825502,0.4841858,0.37889972,,
272,272,,25,0.7572127102147507,0.7825502,0.48212525,0.3772872,,
273,273,,33,0.7572127102147507,0.7825502,0.48654947,0.3807494,,
274,274,,21,0.7572127102147507,0.7825502,0.46929157,0.3672442,,
275,275,,32,0.7572127102147507,0.7825502,0.489403,0.38298243,0.7483866214752197,0.8349989056587219
276,276,,28,0.7572127102147507,0.7825502,0.50665,0.39647904,,
277,277,,32,0.7572127102147507,0.7825502,0.4672059,0.3656121,,
278,278,,33,0.7572127102147507,0.7825502,0.4888379,0.3825402,,
279,279,,34,0.7572127102147507,0.7825502,0.5041624,0.39453238,,
280,280,,34,0.7572127102147507,0.7825502,0.47984654,0.37550402,0.7349032163619995,0.8796631097793579
281,281,,35,0.7572127102147507,0.7825502,0.49853906,0.39013186,,
282,282,,38,0.7572127102147507,0.7825502,0.46975604,0.36760768,,
283,283,,29,0.7572127102147507,0.7825502,0.50139576,0.39236736,,
284,284,,30,0.7572127102147507,0.7825502,0.49288046,0.3857037,,
285,285,,37,0.7572127102147507,0.7825502,0.47065973,0.36831486,0.7332513928413391,0.8750318884849548
286,286,,31,0.7572127102147507,0.7825502,0.50051737,0.39167997,,
287,287,,35,0.7572127102147507,0.7825502,0.4755683,0.37215608,,
288,288,,24,0.7572127102147507,0.7825502,0.49376386,0.386395,,
289,289,,31,0.7572127102147507,0.7825502,0.49784237,0.38958666,,
290,290,,27,0.7572127102147507,0.7825502,0.47610736,0.3725779,0.7347879409790039,0.8723281621932983
291,291,,25,0.7572127102147507,0.7825502,0.48484212,0.3794133,,
292,292,,25,0.7572127102147507,0.7825502,0.4896631,0.38318595,,
293,293,,34,0.7572127102147507,0.7825502,0.48134276,0.3766749,,
294,294,,28,0.7572127102147507,0.7825502,0.48838013,0.38218197,,
295,295,,30,0.7572127102147507,0.7825502,0.48673198,0.38089222,0.7299861907958984,0.895861029624939
296,296,,26,0.7572127102147507,0.7825502,0.47899678,0.37483904,,
297,297,,30,0.7572127102147507,0.7825502,0.4817028,0.37695664,,
298,298,,33,0.7572127102147507,0.7825502,0.48632902,0.38057688,,
299,299,,38,0.7572127102147507,0.7825502,0.49006295,0.38349888,,
300,300,,24,0.7572127102147507,0.7825502,0.4952773,0.38757935,0.7328288555145264,0.883362352848053
301,301,,21,0.7572127102147507,0.7825502,0.50157166,0.39250502,,
302,302,,36,0.7572127102147507,0.7825502,0.4704981,0.3681884,,
303,303,,35,0.7572127102147507,0.7825502,0.48036876,0.37591267,,
304,304,,31,0.7572127102147507,0.7825502,0.4998346,0.39114568,,
305,305,,28,0.7572127102147507,0.7825502,0.46507725,0.3639463,0.7422019243240356,0.8604080080986023
306,306,,27,0.7572127102147507,0.7825502,0.48681426,0.3809566,,
307,307,,28,0.7572127102147507,0.7825502,0.4896581,0.38318205,,
308,308,,27,0.7572127102147507,0.7825502,0.46050492,0.36036822,,
309,309,,30,0.7572127102147507,0.7825502,0.4969306,0.38887316,,
310,310,,25,0.7572127102147507,0.7825502,0.48917502,0.382804,0.7291026711463928,0.8983280062675476
311,311,,28,0.7572127102147507,0.7825502,0.46906078,0.3670636,,
312,312,,25,0.7572127102147507,0.7825502,0.47728375,0.3734985,,
313,313,,24,0.7572127102147507,0.7825502,0.47345012,0.3704985,,
314,314,,24,0.7572127102147507,0.7825502,0.4837687,0.3785733,,
315,315,,34,0.7572127102147507,0.7825502,0.49950954,0.3908913,0.7529194951057434,0.8273206353187561
316,316,,37,0.7572127102147507,0.7825502,0.48527515,0.37975216,,
317,317,,25,0.7572127102147507,0.7825502,0.47312766,0.37024614,,
318,318,,33,0.7572127102147507,0.7825502,0.48142198,0.37673688,,
319,319,,27,0.7572127102147507,0.7825502,0.48871562,0.3824445,,
320,320,,39,0.7572127102147507,0.7825502,0.488066,0.38193613,0.7565304040908813,0.8018510937690735
321,321,,28,0.7572127102147507,0.7825502,0.4635688,0.36276588,,
322,322,,27,0.7572127102147507,0.7825502,0.47035703,0.368078,,
323,323,,29,0.7572127102147507,0.7825502,0.49494502,0.38731933,,
324,324,,33,0.7572127102147507,0.7825502,0.4694024,0.36733094,,
325,325,,26,0.7572127102147507,0.7825502,0.49421087,0.38674483,0.7402043342590332,0.8773894309997559
326,326,,27,0.7572127102147507,0.7825502,0.48466197,0.3792723,,
327,327,,28,0.7572127102147507,0.7825502,0.49467984,0.3871118,,
328,328,,29,0.7572127102147507,0.7825502,0.48661464,0.3808004,,
329,329,,26,0.7572127102147507,0.7825502,0.48518595,0.37968236,,
330,330,,28,0.7572127102147507,0.7825502,0.47989643,0.37554306,0.7276428937911987,0.8792808651924133
331,331,,38,0.7572127102147507,0.7825502,0.46457675,0.36355463,,
332,332,,26,0.7572127102147507,0.7825502,0.4840577,0.37879947,,
333,333,,34,0.7572127102147507,0.7825502,0.48274586,0.37777287,,
334,334,,24,0.7572127102147507,0.7825502,0.51772356,0.4051447,,
335,335,,26,0.7572127102147507,0.7825502,0.479482,0.37521875,0.7488475441932678,0.8189420700073242
336,336,,36,0.7572127102147507,0.7825502,0.48821756,0.38205475,,
337,337,,40,0.7572127102147507,0.7825502,0.488147,0.38199952,,
338,338,,26,0.7572127102147507,0.7825502,0.49305046,0.38583675,,
339,339,,32,0.7572127102147507,0.7825502,0.4822059,0.37735033,,
340,340,,36,0.7572127102147507,0.7825502,0.4811448,0.37651995,0.7162722945213318,0.9117686748504639
341,341,,26,0.7572127102147507,0.7825502,0.47645468,0.3728497,,
342,342,,37,0.7572127102147507,0.7825502,0.48539227,0.37984383,,
343,343,,27,0.7572127102147507,0.7825502,0.49021992,0.3836217,,
344,344,,27,0.7572127102147507,0.7825502,0.4822015,0.37734687,,
345,345,,34,0.7572127102147507,0.7825502,0.47158995,0.3690428,0.7390903234481812,0.8511835932731628
346,346,,26,0.7572127102147507,0.7825502,0.4853918,0.37984344,,
347,347,,32,0.7572127102147507,0.7825502,0.47001883,0.36781335,,
